task_column,benchmark,task_id,observed_count,missing_count,missing_fraction,observed_mean,observed_std,observed_min,observed_max,imputed_mean,imputed_normalized_mean,imputed_normalized_std,strength_correlation,difficulty_tier,negative_count,gt_one_count,is_bounded_score_task,is_reliable_observed_task,is_discriminative_task,is_mix_candidate_pool
scicode/scicode-43,scicode,scicode-43,23,5,0.1785714285714285,0.3637680869565218,0.1846562419858594,0.0,0.666667,0.3583332499999999,0.1875009374953125,1.2582264946857424,0.0286791170160876,medium,0,0,True,True,True,True
scicode/scicode-44,scicode,scicode-44,23,5,0.1785714285714285,0.200724652173913,0.2246026227903712,0.0,0.666667,0.1797618571428571,0.2410721428571428,0.5211734467734781,0.1659486601031515,hard,0,0,True,True,True,True
scicode/scicode-45,scicode,scicode-45,24,4,0.1428571428571428,0.25,0.1464866319270579,0.0,0.65,0.25,1.1895246692412392e-17,1.2055134949871449,0.1419037014285405,hard,0,0,True,True,True,True
scicode/scicode-46,scicode,scicode-46,23,5,0.1785714285714285,0.4135869565217391,0.1572052557599882,0.0,0.5,0.4290178571428571,-0.7098214285714287,1.462726467290534,-0.0276059450326668,medium,0,0,True,True,True,True
scicode/scicode-47,scicode,scicode-47,23,5,0.1785714285714285,0.6326086956521738,0.2329436840190899,0.0,0.75,0.6535714285714286,-1.2857142857142865,2.87809775928792,-0.0859718523984377,medium,0,0,True,True,True,True
scicode/scicode-48,scicode,scicode-48,23,5,0.1785714285714285,0.1717391304347826,0.2210774441115511,0.0,0.75,0.1678571428571429,0.0595238095238095,0.6684711972079266,0.1131020432224916,hard,0,0,True,True,True,True
scicode/scicode-49,scicode,scicode-49,23,5,0.1785714285714285,0.7097826086956521,0.2989782537564925,0.0,1.0,0.7169642857142857,-0.0734126984126984,0.6031321779148259,0.0829368183805281,easy,0,0,True,True,True,True
scicode/scicode-5,scicode,scicode-5,23,5,0.1785714285714285,0.008695652173913,0.0407862239984646,0.0,0.2,0.0071428571428571,0.1751291598635371,0.9099978083114956,0.0370371195986834,frontier,0,0,True,True,True,True
scicode/scicode-50,scicode,scicode-50,23,5,0.1785714285714285,0.4842391304347827,0.1817120195089649,0.0,0.7,0.495982142857143,-0.7202380952380949,2.2214027329687,-0.0623972939235112,medium,0,0,True,True,True,True
scicode/scicode-51,scicode,scicode-51,24,4,0.1428571428571428,0.573263875,0.3352806100721593,0.0,1.0,0.5735118928571428,-0.0023342857142856,0.4869178390095488,-0.0784207474222492,medium,0,0,True,True,True,True
scicode/scicode-52,scicode,scicode-52,23,5,0.1785714285714285,0.2141304347826086,0.0769055345709075,0.0,0.25,0.2205357142857142,-0.383123085726937,0.9237629480634416,-0.079816945176234,hard,0,0,True,True,True,True
scicode/scicode-53,scicode,scicode-53,23,5,0.1785714285714285,0.6184782608695653,0.3080634984749534,0.0,1.0,0.6151785714285715,0.0337301587301587,0.6206576285782045,0.1138171984586461,medium,0,0,True,True,True,True
scicode/scicode-54,scicode,scicode-54,23,5,0.1785714285714285,0.0739130434782608,0.1267225360155623,0.0,0.55,0.0607142857142857,0.6071428571428571,1.1828925115485138,0.098778930328647,hard,0,0,True,True,True,True
scicode/scicode-55,scicode,scicode-55,23,5,0.1785714285714285,0.0918478260869565,0.0853070457845745,0.0,0.3,0.0933035714285714,-0.0892857142857143,1.0317212298606269,0.2320560689166746,hard,0,0,True,True,True,True
scicode/scicode-56,scicode,scicode-56,23,5,0.1785714285714285,0.7157608695652175,0.287185967228827,0.0,1.0,0.7308035714285716,-0.1383928571428571,0.5245526215796872,-0.0874623996559265,easy,0,0,True,True,True,True
scicode/scicode-57,scicode,scicode-57,23,5,0.1785714285714285,0.3386956521739131,0.1359125149507095,0.0,0.56,0.3424999999999999,-0.2187499999999998,1.5431389768215025,-0.0272809206778833,medium,0,0,True,True,True,True
scicode/scicode-58,scicode,scicode-58,23,5,0.1785714285714285,0.611304347826087,0.2491604049049543,0.0,0.96,0.6235714285714288,-0.3134920634920636,1.263046054725149,0.0199533606936532,medium,0,0,True,True,True,True
scicode/scicode-59,scicode,scicode-59,23,5,0.1785714285714285,0.5408695652173915,0.2750796413290595,0.0,0.8,0.5657142857142857,-0.2857142857142857,0.6373574270344061,0.1250937342256733,medium,0,0,True,True,True,True
scicode/scicode-6,scicode,scicode-6,23,5,0.1785714285714285,0.7782608695652173,0.3412974244659194,0.0,1.0,0.8178571428571428,-0.4553571428571428,0.8019328531868539,-0.109277776436229,easy,0,0,True,True,True,True
scicode/scicode-60,scicode,scicode-60,23,5,0.1785714285714285,0.2852173913043479,0.2333288324347606,0.0,0.68,0.2842857142857143,0.0093167701863353,0.4597427251481489,0.0039000855976415,hard,0,0,True,True,True,True
scicode/scicode-61,scicode,scicode-61,23,5,0.1785714285714285,0.4968116086956521,0.3103675012814912,0.0,0.8,0.5152381071428571,-0.1246498424369747,0.4177309999890115,0.2406757732009904,medium,0,0,True,True,True,True
scicode/scicode-62,scicode,scicode-62,23,5,0.1785714285714285,0.0904347826086956,0.1351159972142958,0.0,0.52,0.0742857142857142,0.4126984126984127,0.7070176968673044,-0.2505966967662919,hard,0,0,True,True,True,True
scicode/scicode-63,scicode,scicode-63,23,5,0.1785714285714285,0.0057970869565217,0.0160077748390207,0.0,0.066667,0.0047618928571428,0.2974737529125661,0.916878217488598,0.0624389684584278,frontier,0,0,True,True,False,True
scicode/scicode-64,scicode,scicode-64,23,5,0.1785714285714285,0.2666666956521739,0.1926173950337897,0.0,0.6,0.2726190714285714,-0.0782312244897958,0.5001157545681851,-0.0301041104772296,hard,0,0,True,True,True,True
scicode/scicode-65,scicode,scicode-65,23,5,0.1785714285714285,0.6492753043478261,0.220423221452344,0.1,0.833333,0.6642856071428571,-0.2436969673745836,0.7141873755995832,-0.0973708648269917,medium,0,0,True,True,True,True
scicode/scicode-66,scicode,scicode-66,23,5,0.1785714285714285,0.5705315652173913,0.1650845931396138,0.0,0.766667,0.5817461071428571,-0.515868928571429,1.5154158799233477,-0.1078450113138873,medium,0,0,True,True,True,True
scicode/scicode-67,scicode,scicode-67,23,5,0.1785714285714285,0.2217391304347826,0.2370529111227398,0.0,0.8,0.2059523214285714,0.2293242936293274,0.6868395804311807,0.0937501516799484,hard,0,0,True,True,True,True
scicode/scicode-68,scicode,scicode-68,23,5,0.1785714285714285,0.3815217391304348,0.1766563526135263,0.0,0.6,0.3892857142857144,-0.1680672268907563,0.7575153673772733,-0.1024755319531416,medium,0,0,True,True,True,True
scicode/scicode-69,scicode,scicode-69,23,5,0.1785714285714285,0.1391304347826087,0.2211415648005134,0.0,0.825,0.1232142857142857,0.6507936507936506,1.807224939056479,0.0929669893220866,hard,0,0,True,True,True,True
scicode/scicode-7,scicode,scicode-7,23,5,0.1785714285714285,0.7507246521739132,0.3777468850682273,0.0,1.0,0.7952381071428573,-0.5584417798111986,0.969339803250536,-0.1108714182639441,easy,0,0,True,True,True,True
scicode/scicode-70,scicode,scicode-70,23,5,0.1785714285714285,0.2945652173913043,0.1932216177677302,0.0,1.0,0.2866071428571429,0.2662337662337663,1.2796492129803894,-0.0966809625365363,hard,0,0,True,True,True,True
scicode/scicode-71,scicode,scicode-71,23,5,0.1785714285714285,0.4731079130434782,0.1882490718196213,0.0,0.844444,0.4759259642857142,-0.0583337190480048,0.7682508122212687,-0.0146126341395486,medium,0,0,True,True,True,True
scicode/scicode-72,scicode,scicode-72,23,5,0.1785714285714285,0.5610305217391305,0.2052826457331599,0.0,0.777778,0.5679893571428571,-0.2400795213291696,1.399879813428753,-0.0788299479010842,medium,0,0,True,True,True,True
scicode/scicode-73,scicode,scicode-73,23,5,0.1785714285714285,0.0135265217391304,0.0259973332543259,0.0,0.088889,0.0111110714285714,0.5000032143178574,1.0856306595388436,-0.0886344855571682,frontier,0,0,True,True,False,True
scicode/scicode-74,scicode,scicode-74,23,5,0.1785714285714285,0.7536231739130436,0.2741238579894373,0.0,1.0,0.7619047500000001,-0.1269841666666667,0.8302665337148337,-0.1839626532624754,easy,0,0,True,True,True,True
scicode/scicode-75,scicode,scicode-75,23,5,0.1785714285714285,0.393236652173913,0.1530418440358029,0.0,0.666667,0.3944443928571428,-0.0416668452372025,1.0404708112207774,0.0847754706743601,medium,0,0,True,True,True,True
scicode/scicode-76,scicode,scicode-76,23,5,0.1785714285714285,0.0115941739130434,0.0375694173713397,0.0,0.133333,0.0095237857142857,0.2534983606520081,0.9140013375768784,0.0533761159958737,frontier,0,0,True,True,True,True
scicode/scicode-77,scicode,scicode-77,23,5,0.1785714285714285,0.4949274782608694,0.2074363483225154,0.0,0.75,0.5107141785714285,-0.3788801485314187,0.9966750188827423,0.0443748800843182,medium,0,0,True,True,True,True
scicode/scicode-78,scicode,scicode-78,23,5,0.1785714285714285,0.8956521739130435,0.2881398526222764,0.0,1.0,0.9142857142857144,-0.2974745941397037,0.9168782768211512,-0.0624389338680149,easy,0,0,True,True,True,True
scicode/scicode-79,scicode,scicode-79,23,5,0.1785714285714285,0.2123188260869565,0.0766473740828467,0.0,0.25,0.2190476071428571,-1.2380957142857143,2.838032230046311,-0.0839564718750293,hard,0,0,True,True,True,True
scicode/scicode-8,scicode,scicode-8,23,5,0.1785714285714285,0.4782608695652173,0.403200804151987,0.0,1.0,0.4999999999999999,-0.1249999999999999,0.4604927485081295,0.2612014805216021,medium,0,0,True,True,True,True
scicode/scicode-80,scicode,scicode-80,23,5,0.1785714285714285,0.2476188695652174,0.0914354399164903,0.0,0.314286,0.2544215714285714,-0.3422352273911354,0.9202665468598344,-0.0715695514216871,hard,0,0,True,True,True,True
scicode/scicode-9,scicode,scicode-9,24,4,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
seal0/0,seal0,0,28,0,0.0,0.2642857142857143,0.3856481424769453,0.0,1.0,0.2642857142857143,0.5873015873015873,0.8569958721709896,0.1318867127431865,hard,0,0,True,True,True,True
seal0/1,seal0,1,27,1,0.0357142857142857,0.4444444444444443,0.3823255674241167,0.0,1.0,0.4428571428571428,0.0612244897959183,0.5364669154324455,0.2269556519111522,medium,0,0,True,True,True,True
seal0/10,seal0,10,27,1,0.0357142857142857,0.7037037037037037,0.3625848370524568,0.0,1.0,0.7142857142857143,-0.4761904761904761,0.6004533434723093,-0.0457867252493173,easy,0,0,True,True,True,True
seal0/100,seal0,100,27,1,0.0357142857142857,0.1629629629629629,0.196540728317357,0.0,0.6,0.1571428571428571,0.5238095238095237,0.6511806824370162,-0.2392469300316505,hard,0,0,True,True,True,True
seal0/101,seal0,101,27,1,0.0357142857142857,0.4611111111111111,0.3372913163702342,0.0,1.0,0.4589285714285714,0.1240601503759398,0.6977002027769117,-0.169026524781141,medium,0,0,True,True,True,True
seal0/102,seal0,102,28,0,0.0,0.0357142857142857,0.151691147011395,0.0,0.8,0.0357142857142857,0.2354408046740055,1.0,0.0453106029278434,frontier,0,0,True,True,True,True
seal0/103,seal0,103,27,1,0.0357142857142857,0.2740740740740741,0.3892943212880271,0.0,1.0,0.2642857142857143,0.5285714285714287,0.7712962849538907,0.1318866646788819,hard,0,0,True,True,True,True
seal0/104,seal0,104,27,1,0.0357142857142857,0.7925925925925925,0.3505825056651624,0.0,1.0,0.7999999999999999,-1.0000000000000002,1.7320508075688776,2.039239455807713e-07,easy,0,0,True,True,True,True
seal0/105,seal0,105,27,1,0.0357142857142857,0.6296296296296297,0.3557098430679398,0.0,1.0,0.6357142857142858,-0.2738095238095239,0.5845468427233771,0.0195971731413952,medium,0,0,True,True,True,True
seal0/106,seal0,106,27,1,0.0357142857142857,0.7407407407407407,0.3257575322562373,0.0,1.0,0.75,-0.4166666666666666,0.5391424702011548,0.2082244909068412,easy,0,0,True,True,True,True
seal0/107,seal0,107,27,1,0.0357142857142857,0.037037037037037,0.09486109981382,0.0,0.4,0.0357142857142857,0.3764903188386038,0.9846499518233288,-0.7505682804755466,frontier,0,0,True,True,True,True
seal0/108,seal0,108,27,1,0.0357142857142857,0.3185185185185186,0.2893633331055497,0.0,1.0,0.3142857142857143,0.2285714285714285,0.5699982098074287,0.2122263761725695,medium,0,0,True,True,True,True
seal0/109,seal0,109,27,1,0.0357142857142857,0.037037037037037,0.1543160493037011,0.0,0.8,0.0357142857142857,0.2314359774983504,0.9829900888199892,0.0453106292544411,frontier,0,0,True,True,True,True
seal0/11,seal0,11,27,1,0.0357142857142857,0.6944444444444443,0.3367418324598164,0.0,1.0,0.6982142857142856,-0.1696428571428572,0.5520893498581162,0.057060148470222,medium,0,0,True,True,True,True
seal0/110,seal0,110,27,1,0.0357142857142857,0.4259259259259259,0.3707775539498468,0.0,1.0,0.4249999999999999,0.03125,0.4551601464633865,0.1189177417522859,medium,0,0,True,True,True,True
seal0/12,seal0,12,27,1,0.0357142857142857,0.6092592592592594,0.4036952088810633,0.0,1.0,0.6160714285714286,-0.2373271889400922,0.5135458315212597,0.2978985981190815,medium,0,0,True,True,True,True
seal0/13,seal0,13,28,0,0.0,0.3839285714285714,0.3642638298748615,0.0,1.0,0.3839285714285714,0.1100702576112411,0.4777230555735889,0.2028395484240983,medium,0,0,True,True,True,True
seal0/14,seal0,14,27,1,0.0357142857142857,0.65,0.4266579860228061,0.0,1.0,0.6625,-0.421875,0.5299682541873886,0.3007213318813922,medium,0,0,True,True,True,True
seal0/15,seal0,15,28,0,0.0,0.4785714285714286,0.3903818120554203,0.0,1.0,0.4785714285714286,-0.0267857142857142,0.4879772650692753,0.2359258085847533,medium,0,0,True,True,True,True
seal0/16,seal0,16,28,0,0.0,0.5285714285714286,0.3787735309589387,0.0,1.0,0.5285714285714286,0.0357142857142857,0.4734669136986733,0.2685605883551508,medium,0,0,True,True,True,True
seal0/17,seal0,17,28,0,0.0,0.6261904642857142,0.3631167146653973,0.0,1.0,0.6261904642857142,-0.2482992480563911,0.5187379785441467,0.2258789909434512,medium,0,0,True,True,True,True
seal0/18,seal0,18,27,1,0.0357142857142857,0.5703703703703704,0.3719964305033991,0.0,1.0,0.5714285714285714,-0.0357142857142856,0.456668280448015,0.1956602790222639,medium,0,0,True,True,True,True
seal0/19,seal0,19,28,0,0.0,0.7101190357142858,0.3203835665563881,0.0,1.0,0.7101190357142858,-0.1997354761904763,0.7119634812364181,-0.0539902115554284,easy,0,0,True,True,True,True
seal0/2,seal0,2,27,1,0.0357142857142857,0.5351851851851852,0.4018049127731882,0.0,1.0,0.5428571428571429,-0.2589285714285714,0.4957166658032611,-0.1247868137889789,medium,0,0,True,True,True,True
seal0/20,seal0,20,27,1,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
seal0/21,seal0,21,28,0,0.0,0.0428571428571428,0.1237179148263483,0.0,0.6,0.0428571428571428,0.3464101615137754,1.0,0.0666666397110672,frontier,0,0,True,True,True,True
seal0/22,seal0,22,27,1,0.0357142857142857,0.475925925925926,0.3989268870102618,0.0,1.0,0.4732142857142857,0.0813492063492063,0.4355463795946762,0.1341358657358926,medium,0,0,True,True,True,True
seal0/23,seal0,23,27,1,0.0357142857142857,0.6296296296296297,0.3837580399107739,0.0,1.0,0.6357142857142856,-0.2738095238095239,0.630278166283288,-0.1853857777677282,medium,0,0,True,True,True,True
seal0/24,seal0,24,27,1,0.0357142857142857,0.374074074074074,0.3845079516517206,0.0,1.0,0.3678571428571428,0.2797619047619049,0.6315978279938356,0.0852444730805254,medium,0,0,True,True,True,True
seal0/25,seal0,25,27,1,0.0357142857142857,0.0222222222222222,0.0831479419283098,0.0,0.4,0.0214285714285714,0.2577161975584093,0.9832322344299732,-0.8911654608745132,frontier,0,0,True,True,True,True
seal0/26,seal0,26,27,1,0.0357142857142857,0.0166666666666666,0.0593171014001739,0.0,0.25,0.0160714285714285,0.2709408954932757,0.9833639026239922,0.0530247034202207,frontier,0,0,True,True,True,True
seal0/27,seal0,27,27,1,0.0357142857142857,0.0481481481481481,0.1258169463071335,0.0,0.5,0.0464285714285714,0.3690168358977175,0.9845451612178168,0.0721321810743652,frontier,0,0,True,True,True,True
seal0/28,seal0,28,28,0,0.0,0.0071428571428571,0.0371153744479045,0.0,0.2,0.0071428571428571,0.1924500897298752,1.0,0.037037101218788,frontier,0,0,True,True,True,True
seal0/29,seal0,29,28,0,0.0,0.0375,0.096939782486714,0.0,0.4,0.0375,0.3868380868828494,1.0,0.0744470618686718,frontier,0,0,True,True,True,True
seal0/3,seal0,3,27,1,0.0357142857142857,0.1185185185185185,0.1466591842460987,0.0,0.4,0.1142857142857143,0.5714285714285714,0.7284313590846836,0.1509702155815699,hard,0,0,True,True,True,True
seal0/30,seal0,30,27,1,0.0357142857142857,0.0814814814814814,0.156434904310688,0.0,0.4,0.0785714285714285,0.5022627713274369,0.9867263904066969,0.0979609330744993,hard,0,0,True,True,True,True
seal0/31,seal0,31,28,0,0.0,0.3517857142857142,0.3271855477447945,0.0,1.0,0.3517857142857142,0.2529761904761906,0.5453092462413244,0.0892803240000559,medium,0,0,True,True,True,True
seal0/32,seal0,32,27,1,0.0357142857142857,0.5814814814814815,0.3749439830132032,0.0,1.0,0.5821428571428572,-0.0230414746543778,0.475101574491417,-0.113867904793495,medium,0,0,True,True,True,True
seal0/33,seal0,33,27,1,0.0357142857142857,0.3925925925925925,0.3242380537516932,0.0,1.0,0.3928571428571428,-0.0142857142857143,0.636796831086362,0.1165691556554527,medium,0,0,True,True,True,True
seal0/34,seal0,34,27,1,0.0357142857142857,0.1129629629629629,0.2463032580469738,0.0,1.0,0.1089285714285714,1.0892857142857142,2.4277178121664393,0.0863499722978014,hard,0,0,True,True,True,True
seal0/35,seal0,35,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
seal0/36,seal0,36,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
seal0/37,seal0,37,28,0,0.0,0.0928571428571428,0.1730577348512245,0.0,0.6,0.0928571428571428,0.4642857142857143,0.8652886742561225,-0.5639719392645359,hard,0,0,True,True,True,True
